% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:47"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,real(ewfd.Ey)
-3.8574639474778643E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.8496249205319244E7
-3.9814105852322423E-7,-4.500000000000001E-7,-1.487792915531335E-6,2.8492157796976984E7
-4.105357222986617E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.8488894975950863E7
-3.7673738671563444E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.8499780519525453E7
-3.8913205049107213E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.8495086856057692E7
-4.015267142665097E-7,-4.500000000000001E-7,-1.487792915531335E-6,2.8491221779906187E7
-4.139213780419474E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.848818529107082E7
-3.643427229401968E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.857757196621414E7
-3.820143534705885E-7,-4.147500427463259E-7,-1.487792915531335E-6,2.8562761673832394E7
-3.7855632377032233E-7,-4.055512219238956E-7,-1.487792915531335E-6,2.8556771849246044E7
-3.7561807767897233E-7,-3.8879779915100135E-7,-1.487792915531335E-6,2.8546474293175526E7
-3.750982940700562E-7,-3.963524011014652E-7,-1.487792915531335E-6,2.8551185866322514E7
-3.808713238459001E-7,-4.1676010093403755E-7,-1.487792915531335E-6,2.856414466440727E7
-3.783638154112517E-7,-4.083491632209452E-7,-1.487792915531335E-6,2.8559457723670248E7
-3.7736030191494283E-7,-4.2293435768742634E-7,-1.487792915531335E-6,2.856865723999716E7
-3.778827891610959E-7,-4.067356564536233E-7,-1.487792915531335E-6,2.8557573892817385E7
-3.750399758680767E-7,-3.9720000536382416E-7,-1.487792915531335E-6,2.855200851839715E7
-3.739022722146767E-7,-4.137355368649959E-7,-1.487792915531335E-6,2.8562613719192017E7
-3.7489425447629183E-7,-3.96711211973209E-7,-1.487792915531335E-6,2.8551424931673754E7
-3.7096402612332654E-7,-3.969821140921032E-7,-1.487792915531335E-6,2.855204864226693E7
-3.704442425144105E-7,-4.0453671604256557E-7,-1.487792915531335E-6,2.8556974040049687E7
-3.735954560163377E-7,-3.9235465117461476E-7,-1.487792915531335E-6,2.8548767282624513E7
-3.7621727229025444E-7,-4.24944415875138E-7,-1.487792915531335E-6,2.8570147880021103E7
-3.73709763855606E-7,-4.165334781620456E-7,-1.487792915531335E-6,2.8565378786243804E7
-3.7270625035929714E-7,-4.3111867262852673E-7,-1.487792915531335E-6,2.8574991120335996E7
-3.7322873760545035E-7,-4.1491997139472367E-7,-1.487792915531335E-6,2.8563479195615884E7
-3.703859243124311E-7,-4.0538432030492455E-7,-1.487792915531335E-6,2.855782068262361E7
-3.69248220659031E-7,-4.2191985180609653E-7,-1.487792915531335E-6,2.856889390331211E7
-3.7024020292064615E-7,-4.048955269143094E-7,-1.487792915531335E-6,2.855723232165691E7
-3.663099745676809E-7,-4.0516642903320214E-7,-1.487792915531335E-6,2.8558061305532366E7
-3.657901909587648E-7,-4.12721030983666E-7,-1.487792915531335E-6,2.8563200527950946E7
-3.689414044606918E-7,-4.0053896611571436E-7,-1.487792915531335E-6,2.8554532120311223E7
-3.7156322073460876E-7,-4.331287308162384E-7,-1.487792915531335E-6,2.8576589409809005E7
-3.690557122999603E-7,-4.2471779310314584E-7,-1.487792915531335E-6,2.857173816299148E7
-3.6805219880365157E-7,-4.3930298756962723E-7,-1.487792915531335E-6,2.858176331484896E7
-3.685746860498047E-7,-4.231042863358241E-7,-1.487792915531335E-6,2.8569822812588505E7
-3.6573187275678534E-7,-4.1356863524602494E-7,-1.487792915531335E-6,2.8564071161024157E7
-3.6459416910338534E-7,-4.301041667471969E-7,-1.487792915531335E-6,2.8575612401606247E7
-3.655861513650004E-7,-4.130798418554098E-7,-1.487792915531335E-6,2.856347802581414E7
-3.6165592301203507E-7,-4.1335074397430555E-7,-1.487792915531335E-6,2.856451228297195E7
-3.611361394031191E-7,-4.209053459247664E-7,-1.487792915531335E-6,2.856986533002628E7
-3.642873529050467E-7,-4.0872328105681644E-7,-1.487792915531335E-6,2.856073527217208E7
-3.669091691789632E-7,-4.413130457573388E-7,-1.487792915531335E-6,2.8583469253771033E7
-3.6440166074431463E-7,-4.3290210804424624E-7,-1.487792915531335E-6,2.857853585391319E7
-3.633981472480059E-7,-4.474873025107276E-7,-1.487792915531335E-6,2.8611405246853866E7
-3.6392063449415904E-7,-4.312886012769245E-7,-1.487792915531335E-6,2.8576604743735157E7
-3.6107782120113966E-7,-4.217529501871254E-7,-1.487792915531335E-6,2.857075995359878E7
-3.5994011754773966E-7,-4.382884816882973E-7,-1.487792915531335E-6,2.860763179960142E7
-3.6093209980935473E-7,-4.2126415679651023E-7,-1.487792915531335E-6,2.857016204414545E7
-3.570018714563894E-7,-4.21535058915406E-7,-1.487792915531335E-6,2.857140157458557E7
-3.5648208784747343E-7,-4.290896608658668E-7,-1.487792915531335E-6,2.860431719730206E7
-3.59633301349401E-7,-4.1690759599791684E-7,-1.487792915531335E-6,2.8567376738206968E7
-3.791129186353925E-7,-4.0703183859820326E-7,-1.487792915531335E-6,2.855855135809912E7
-3.7526690810800544E-7,-3.9680093696080807E-7,-1.487792915531335E-6,2.8551738287971463E7
-3.744588670797469E-7,-4.1521615353930366E-7,-1.487792915531335E-6,2.856440187083947E7
-3.706128565523598E-7,-4.049852519019084E-7,-1.487792915531335E-6,2.8557529079934184E7
-3.698048155241011E-7,-4.2340046848040405E-7,-1.487792915531335E-6,2.8570690697753936E7
-3.6595880499671413E-7,-4.1316956684300885E-7,-1.487792915531335E-6,2.8563758186070982E7
-3.651507639684554E-7,-4.3158478342150444E-7,-1.487792915531335E-6,2.8577417838842444E7
-3.613047534410684E-7,-4.213538817841093E-7,-1.487792915531335E-6,2.8570425606381867E7
-3.7629431592543567E-7,-3.789692653379343E-7,-1.487792915531335E-6,2.8510676424334284E7
-3.7164026436979E-7,-3.871535802790348E-7,-1.487792915531335E-6,2.8513274211930927E7
-3.669862128141443E-7,-3.953378952201351E-7,-1.487792915531335E-6,2.8516159827538434E7
-3.623321612584986E-7,-4.035222101612359E-7,-1.4877929155313353E-6,2.8519333271156877E7
-3.5767810970285294E-7,-4.1170652510233626E-7,-1.4877929155313353E-6,2.852279454278618E7
-3.7190571979148763E-7,-3.866867674927947E-7,-1.487792915531335E-6,2.8513111733403355E7
-3.6725166823584184E-7,-3.9487108243389516E-7,-1.487792915531335E-6,2.8515980932023406E7
-3.625976166801963E-7,-4.030553973749956E-7,-1.4877929155313353E-6,2.8519137958654396E7
-3.579435651245507E-7,-4.11239712316096E-7,-1.4877929155313353E-6,2.852258281329624E7
-3.549792497937553E-7,-4.250919109390172E-7,-1.487792915531335E-6,2.8602917074499E7
-3.53289513568905E-7,-4.1942402725719634E-7,-1.4877929155313353E-6,2.8526315495948948E7
-3.6049671241280973E-7,-4.397690983626048E-7,-1.487792915531335E-6,2.8609018174997482E7
-3.566507018854227E-7,-4.2953819672520964E-7,-1.487792915531335E-6,2.860474636752018E7
-3.5302405814720726E-7,-4.1989084004343666E-7,-1.4877929155313353E-6,2.8558082281326305E7
-3.520741369943403E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.8628763995712455E7
-3.527852391241712E-7,-4.491362243039714E-7,-1.487792915531335E-6,2.8629429495387387E7
-3.5180658546253205E-7,-4.492882771938942E-7,-1.487792915531335E-6,2.862829434669402E7
-3.494219285963399E-7,-4.429447714589979E-7,-1.4877929155313349E-6,2.8627829324271623E7
-3.5041046684178756E-7,-4.397690983626048E-7,-1.487792915531335E-6,2.8628374831442043E7
-3.4834855576226593E-7,-4.4008945637146366E-7,-1.487792915531335E-6,2.8625680589930847E7
-3.3980555104848377E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.861708908521787E7
-3.4790804783457903E-7,-4.401578978498581E-7,-1.487792915531335E-6,2.86254304526121E7
-3.367569939767921E-7,-4.418904310546301E-7,-1.487792915531335E-6,2.8574758390415557E7
-3.517373747548024E-7,-4.355064147687658E-7,-1.487792915531335E-6,2.8629337817317344E7
-3.448905260619997E-7,-4.308906355490332E-7,-1.487792915531335E-6,2.858207394123503E7
-3.482281264669533E-7,-4.397690983626048E-7,-1.487792915531335E-6,2.8625627420441005E7
-3.535951893390324E-7,-4.2953819672520964E-7,-1.487792915531335E-6,2.86303688345413E7
-3.5884531144700385E-7,-4.397690983626048E-7,-1.487792915531335E-6,2.8631383018536605E7
-3.561504288814977E-7,-4.2953819672520964E-7,-1.487792915531335E-6,2.8631325430972453E7
-3.4858543672450565E-7,-4.3976909836260473E-7,-1.4877929155313349E-6,2.8625809257454537E7
-3.615401940125099E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.8631972133287158E7
-3.4722574434454276E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.8626365469575234E7
-3.512803192900118E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.8627775907753978E7
-3.4102044456751365E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.8617696690369047E7
-3.383255620020075E-7,-4.397690983626048E-7,-1.487792915531335E-6,2.857540647429356E7
-3.458905541589995E-7,-4.2953819672520964E-7,-1.4877929155313349E-6,2.8582473463855326E7
-3.3076056984501545E-7,-4.5000000000000003E-7,-1.487792915531335E-6,2.8537120046496432E7
-3.656660382771286E-7,-3.7557922396849024E-7,-1.487792915531335E-6,2.8487221916599773E7
-3.6540058285543104E-7,-3.7604603675473023E-7,-1.487792915531335E-6,2.848040366650934E7
-3.66021934052637E-7,-3.762127703774662E-7,-1.487792915531335E-6,2.848062712263034E7
-3.547723052071239E-7,-3.7265599538528615E-7,-1.487792915531335E-6,2.8490810105956882E7
-3.5450684978542636E-7,-3.731228081715261E-7,-1.487792915531335E-6,2.8476631939554285E7
-3.551282009826323E-7,-3.7328954179426216E-7,-1.487792915531335E-6,2.8476824775945954E7
-3.6101198672148295E-7,-3.8376353890959063E-7,-1.487792915531335E-6,2.8480558759555355E7
-3.6074653129978536E-7,-3.842303516958306E-7,-1.487792915531335E-6,2.8480578490436282E7
-3.6136788249699135E-7,-3.843970853185666E-7,-1.487792915531335E-6,2.848078623774405E7
-3.438785721371192E-7,-3.697327668020821E-7,-1.487792915531335E-6,2.849507848953627E7
-3.436131167154217E-7,-3.7019957958832206E-7,-1.487792915531335E-6,2.8473397047740966E7
-3.4423446791262767E-7,-3.70366313211058E-7,-1.487792915531335E-6,2.84735592644033E7
-3.5011825365147827E-7,-3.808403103263865E-7,-1.487792915531335E-6,2.847704673585507E7
-3.4985279822978073E-7,-3.813071231126265E-7,-1.487792915531335E-6,2.847708217554923E7
-3.5047414942698667E-7,-3.8147385673536245E-7,-1.487792915531335E-6,2.8477259303127665E7
-3.5635793516583727E-7,-3.919478538506911E-7,-1.487792915531335E-6,2.8480863091695692E7
-3.560924797441396E-7,-3.924146666369312E-7,-1.487792915531335E-6,2.8480890656210963E7
-3.567138309413458E-7,-3.9258140025966725E-7,-1.487792915531335E-6,2.8481082694705497E7
-3.3298483906711464E-7,-3.66809538218878E-7,-1.487792915531335E-6,2.8500027067337893E7
-3.327193836454171E-7,-3.67276351005118E-7,-1.487792915531335E-6,2.847069899106937E7
-3.3334073484262304E-7,-3.6744308462785394E-7,-1.487792915531335E-6,2.8470830588002373E7
-3.3922452058147353E-7,-3.779170817431824E-7,-1.487792915531335E-6,2.8474071547296513E7
-3.38959065159776E-7,-3.783838945294224E-7,-1.487792915531335E-6,2.84741226958039E7
-3.39580416356982E-7,-3.7855062815215836E-7,-1.487792915531335E-6,2.8474269203653004E7
-3.4546420209583264E-7,-3.89024625267487E-7,-1.487792915531335E-6,2.8477626480063397E7
-3.45198746674135E-7,-3.894914380537271E-7,-1.487792915531335E-6,2.8477669753391895E7
-3.4582009787134114E-7,-3.896581716764631E-7,-1.487792915531335E-6,2.84778311721571E7
-3.517038836101916E-7,-4.0013216879179147E-7,-1.487792915531335E-6,2.848130476568367E7
-3.5143842818849394E-7,-4.005989815780316E-7,-1.487792915531335E-6,2.848134016383328E7
-3.5205977938570014E-7,-4.0076571520076764E-7,-1.487792915531335E-6,2.8481516493514586E7
-3.2209110599710996E-7,-3.6388630963567384E-7,-1.487792915531335E-6,2.8505655839361772E7
-3.218256505754124E-7,-3.6435312242191383E-7,-1.487792915531335E-6,2.8506375705000885E7
-3.2244700177261836E-7,-3.645198560446498E-7,-1.487792915531335E-6,2.846863874674318E7
-3.2833078751146896E-7,-3.749938531599783E-7,-1.487792915531335E-6,2.8471633193879675E7
-3.2806533208977136E-7,-3.754606659462183E-7,-1.487792915531335E-6,2.8508572536297508E7
-3.2868668328697736E-7,-3.756273995689543E-7,-1.487792915531335E-6,2.8471815939320065E7
-3.345704690258279E-7,-3.8610139668428285E-7,-1.487792915531335E-6,2.8474926703572843E7
-3.3430501360413026E-7,-3.86568209470523E-7,-1.487792915531335E-6,2.8510901118902072E7
-3.3492636480133646E-7,-3.86734943093259E-7,-1.487792915531335E-6,2.8475116484750446E7
-3.40810150540187E-7,-3.9720894020858733E-7,-1.487792915531335E-6,2.8478343566119373E7
-3.4054469511848936E-7,-3.976757529948275E-7,-1.487792915531335E-6,2.851336145281455E7
-3.411660463156955E-7,-3.978424866175635E-7,-1.487792915531335E-6,2.847854038303419E7
-3.47049832054546E-7,-4.0831648373289186E-7,-1.487792915531335E-6,2.8481883781519376E7
-3.4678437663284826E-7,-4.087832965191321E-7,-1.487792915531335E-6,2.851595353803488E7
-3.4740572783005467E-7,-4.089500301418682E-7,-1.487792915531335E-6,2.8482087634171404E7
-3.712843685942816E-7,-3.865200338700587E-7,-1.487792915531335E-6,2.8484384162276372E7
-3.6039063552427696E-7,-3.835968052868546E-7,-1.487792915531335E-6,2.848036592316369E7
-3.6663031703863575E-7,-3.9470434881115915E-7,-1.487792915531335E-6,2.8484428791161936E7
-3.494969024542723E-7,-3.8067357670365053E-7,-1.487792915531335E-6,2.8476884519192737E7
-3.557365839686311E-7,-3.9178112022795506E-7,-1.487792915531335E-6,2.848068596411726E7
-3.6197626548299006E-7,-4.0288866375225954E-7,-1.487792915531335E-6,2.848461076189515E7
-3.386031693842676E-7,-3.7775034812044644E-7,-1.487792915531335E-6,2.847393995036351E7
-3.4484285089862644E-7,-3.888578916447509E-7,-1.487792915531335E-6,2.8477479972214293E7
-3.5108253241298544E-7,-3.9996543516905545E-7,-1.487792915531335E-6,2.8481143346918464E7
-3.573222139273443E-7,-4.110729786933599E-7,-1.487792915531335E-6,2.84849300744761E7
-3.7593842014992727E-7,-3.7833571892895836E-7,-1.487792915531335E-6,2.848448622345277E7
-3.6504468707992264E-7,-3.754124903457543E-7,-1.487792915531335E-6,2.8487433015159216E7
-3.541509540099179E-7,-3.724892617625502E-7,-1.487792915531335E-6,2.849106000108786E7
-3.432572209399133E-7,-3.695660331793461E-7,-1.487792915531335E-6,2.8495367181238778E7
-3.3236348786990865E-7,-3.66642804596142E-7,-1.487792915531335E-6,2.850035455561194E7
-3.2770943631426297E-7,-3.7482711953724235E-7,-1.487792915531335E-6,2.8508449564063318E7
-3.3394911782862176E-7,-3.8593466306154683E-7,-1.487792915531335E-6,2.85107706319039E7
-3.401887993429808E-7,-3.970422065858513E-7,-1.487792915531335E-6,2.8513223451052397E7
-3.4642848085733965E-7,-4.081497501101558E-7,-1.487792915531335E-6,2.851580802150875E7
-3.5266816237169854E-7,-4.192572936344602E-7,-1.487792915531335E-6,2.8518524343273032E7
-3.21469754799904E-7,-3.6371957601293787E-7,-1.487792915531335E-6,2.8604396172979888E7
-2.9787010952833874E-7,-3.535081084244701E-7,-1.487792915531335E-6,2.8710265128135886E7
-2.916752614597765E-7,-3.484530186902327E-7,-1.487792915531335E-6,2.8756467538180124E7
-2.898867661313361E-7,-3.50053749199659E-7,-1.487792915531335E-6,2.871195927639983E7
-2.9963666678456726E-7,-3.5264547078211815E-7,-1.487792915531335E-6,2.8755840363433175E7
-3.1001632704770647E-7,-3.5876372583287863E-7,-1.487792915531335E-6,2.870601354408276E7
-3.015075448328368E-7,-3.536306695337389E-7,-1.487792915531335E-6,2.8754127053753715E7
-3.004144290208587E-7,-3.546090248040853E-7,-1.487792915531335E-6,2.8708047844990972E7
-3.1065909877528535E-7,-3.5844985030708165E-7,-1.487792915531335E-6,2.8753425327797726E7
-3.061762937701172E-7,-3.4945206825594126E-7,-1.487792915531335E-6,2.875394955939803E7
-3.06946173048733E-7,-3.49076124117443E-7,-1.487792915531335E-6,2.8752331260672376E7
-3.0672592344652133E-7,-3.489601413395465E-7,-1.487792915531335E-6,2.875236738116766E7
-3.1094209191038134E-7,-3.5916430040851163E-7,-1.487792915531335E-6,2.8705207093457676E7
-3.169636003658229E-7,-3.617697818773586E-7,-1.487792915531335E-6,2.870393343276669E7
-3.113398282058972E-7,-3.58808320377245E-7,-1.487792915531335E-6,2.875280335904346E7
-3.130385785914095E-7,-3.572879129561306E-7,-1.487792915531335E-6,2.8752772155489933E7
-3.1796860503945104E-7,-3.548805036424065E-7,-1.487792915531335E-6,2.870448306632218E7
-3.165582068195817E-7,-3.5413779218305267E-7,-1.487792915531335E-6,2.8742709619662028E7
-2.963269478987429E-7,-3.4428968860782714E-7,-1.487792915531335E-6,2.8756199291475855E7
-3.049063553105599E-7,-3.480019622333797E-7,-1.487792915531335E-6,2.87541925864196E7
-2.9689364007346097E-7,-3.437824904960404E-7,-1.487792915531335E-6,2.8754724138782978E7
-3.0715414145871475E-7,-3.4897456987784063E-7,-1.4877929155313353E-6,2.8752232223037265E7
-3.1194430206020606E-7,-3.4428961314535397E-7,-1.487792915531335E-6,2.8737921730741885E7
-3.0685461078826556E-7,-3.488449642122534E-7,-1.487792915531335E-6,2.8752330631900743E7
-3.1425567931289874E-7,-3.455067774527676E-7,-1.4877929155313349E-6,2.870016343200079E7
-3.0785381949168264E-7,-3.513675863926957E-7,-1.487792915531335E-6,2.8753792860476043E7
-2.886142347938491E-7,-3.4684109125715464E-7,-1.487792915531335E-6,2.8628522838356927E7
-2.959237410580148E-7,-3.432717445924795E-7,-1.487792915531335E-6,2.8621887620217223E7
-3.0323324732218065E-7,-3.39702397927804E-7,-1.487792915531335E-6,2.8609420415194344E7
-2.950079239393469E-7,-3.4371895246943214E-7,-1.487792915531335E-6,2.8623983371456727E7
-3.173822736777882E-7,-3.534002398166797E-7,-1.487792915531335E-6,2.8704538425453223E7
-2.993140089488255E-7,-3.416162235557515E-7,-1.487792915531335E-6,2.8619513641010024E7
-3.132947925556726E-7,-3.430809036204215E-7,-1.487792915531335E-6,2.8700262710948784E7
-3.0429195586972277E-7,-3.391854139228024E-7,-1.487792915531335E-6,2.8608375320087366E7
-2.8572389200897096E-7,-3.4825249101606165E-7,-1.487792915531335E-6,2.859322610258096E7
-3.105427535863464E-7,-3.3613305126312876E-7,-1.487792915531335E-6,2.850360872441926E7
-3.459237995243388E-7,-4.188290045554666E-7,-1.487792915531335E-6,2.851252447810083E7
-3.451233773943024E-7,-4.2817251014567834E-7,-1.487792915531335E-6,2.8545308333967604E7
-3.450111682162014E-7,-4.2948235284432044E-7,-1.487792915531335E-6,2.8540393488137163E7
-3.4406569284324705E-7,-4.294223120686596E-7,-1.487792915531335E-6,2.8545033561952464E7
-3.3785885539370516E-7,-4.2902815760886984E-7,-1.487792915531335E-6,2.850877731212241E7
-3.371222268693225E-7,-4.3762698624841037E-7,-1.487792915531335E-6,2.8538804239073154E7
-3.3694622408556777E-7,-4.3968150589772367E-7,-1.487792915531335E-6,2.853106076605214E7
-3.3546322331479546E-7,-4.39587330502859E-7,-1.487792915531335E-6,2.8538281961495902E7
-3.2979391126307143E-7,-4.3922731066227307E-7,-1.487792915531335E-6,2.850494816841894E7
-3.2912107634434257E-7,-4.4708146235114223E-7,-1.487792915531335E-6,2.8503233246126123E7
-3.3968411800997984E-7,-4.0772146103116214E-7,-1.487792915531335E-6,2.8510760427525908E7
-3.3888369587994344E-7,-4.1706496662137386E-7,-1.487792915531335E-6,2.854343990732342E7
-3.396508726446406E-7,-4.1843065320090505E-7,-1.487792915531335E-6,2.8543659977611296E7
-3.387714867018425E-7,-4.1837480932001596E-7,-1.487792915531335E-6,2.853851042927267E7
-3.386508445476407E-7,-4.197830920247288E-7,-1.487792915531335E-6,2.8543402572119687E7
-3.3782601132888805E-7,-4.183147685443551E-7,-1.487792915531335E-6,2.8543153297812197E7
-3.3161917387934616E-7,-4.179206140845654E-7,-1.487792915531335E-6,2.850691539473075E7
-3.3088254535496353E-7,-4.265194427241059E-7,-1.487792915531335E-6,2.8536846264380008E7
-3.320858804876485E-7,-4.286615548383003E-7,-1.487792915531335E-6,2.8537209926421084E7
-3.307065425712088E-7,-4.2857396237341914E-7,-1.487792915531335E-6,2.8529079840370946E7
-3.305173124624331E-7,-4.3078288753032557E-7,-1.487792915531335E-6,2.853671627723784E7
-3.2922354180043646E-7,-4.284797869785545E-7,-1.487792915531335E-6,2.8536305419406585E7
-3.2355422974871243E-7,-4.2811976713796854E-7,-1.487792915531335E-6,2.850298838421055E7
-3.228813948299835E-7,-4.359739188268379E-7,-1.487792915531335E-6,2.8502443014604963E7
-3.334444364956209E-7,-3.9661391750685766E-7,-1.487792915531335E-6,2.850913652671331E7
-3.326440143655845E-7,-4.0595742309706943E-7,-1.487792915531335E-6,2.854171163044161E7
-3.3341119113028166E-7,-4.073231096766006E-7,-1.487792915531335E-6,2.8541914469138257E7
-3.325318051874835E-7,-4.0726726579571154E-7,-1.487792915531335E-6,2.853676752017056E7
-3.3241116303328176E-7,-4.0867554850042434E-7,-1.487792915531335E-6,2.854164393112641E7
-3.3158632981452905E-7,-4.0720722502005064E-7,-1.487792915531335E-6,2.8541413183434304E7
-3.2537949236498716E-7,-4.068130705602609E-7,-1.487792915531335E-6,2.8505193627101447E7
