% Model,Slab_sims.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 28 2024, 14:46"
% Dimension,3
% Nodes,35935
% Expressions,1
% Description,Slice
% X,Y,Z,imag(ewfd.Ey)
-3.573348331530638E-9,-1.94504168849662E-7,-1.487792915531335E-6,-4.009463992368482E7
-1.18620319087422E-8,-1.890402091647459E-7,-1.487792915531335E-6,-4.031453040370337E7
-3.318496122225575E-9,-1.861414514636576E-7,-1.487792915531335E-6,-4.0360345929820135E7
-3.4133679401101053E-9,-1.8444146813665842E-7,-1.487792915531335E-6,-4.0366533886956014E7
-1.193850956509305E-8,-1.8766982601426527E-7,-1.487792915531335E-6,-4.031948121293062E7
-3.2649769642341057E-9,-1.8438527444545556E-7,-1.487792915531335E-6,-4.014041560588829E7
-2.101029193139004E-8,-1.811030712144341E-7,-1.487792915531335E-6,-4.0305101862695515E7
-1.2901914188940126E-8,-1.780325362824702E-7,-1.487792915531335E-6,-4.01460125835974E7
-2.0463651190075998E-8,-1.9089818389187214E-7,-1.487792915531335E-6,-4.026267118054063E7
-3.422291362267498E-9,-1.8428157166555036E-7,-1.487792915531335E-6,-4.014045853965296E7
-5.795317981306139E-9,-1.8271725549195333E-7,-1.487792915531335E-6,-4.0143165582496986E7
5.615505680082942E-9,-1.9023935232153113E-7,-1.487792915531335E-6,-4.0130496965941384E7
1.3750594162024164E-9,-1.9263027257476742E-7,-1.487792915531335E-6,-4.0112816523488365E7
-1.246008840461799E-8,-1.783237910095694E-7,-1.487792915531335E-6,-4.0145475987186864E7
5.658414426186869E-9,-1.910082229364897E-7,-1.487792915531335E-6,-4.012081096646342E7
-1.1391868823778992E-8,-1.974649386917033E-7,-1.487792915531335E-6,-4.006348680085409E7
-2.8667271987960614E-9,-1.9423658081409653E-7,-1.487792915531335E-6,-4.009585323434852E7
6.371960260472223E-9,-1.9073801260844099E-7,-1.487792915531335E-6,-4.0001163337630264E7
-2.1497885446968435E-8,-1.7236601035358864E-7,-1.487792915531335E-6,-4.008117298897091E7
-1.9917010448761942E-8,-2.0069329656931016E-7,-1.487792915531335E-6,-4.0013933081440546E7
-6.857561586429958E-8,-2.2174591965073036E-7,-1.487792915531335E-6,-4.003970602547938E7
-6.672057456553122E-8,-2.238069133441278E-7,-1.487792915531335E-6,-4.0032595130708896E7
-6.210547202576999E-8,-2.2893439877269786E-7,-1.487792915531335E-6,-4.002923989621167E7
-6.025043072700164E-8,-2.309953924660953E-7,-1.487792915531335E-6,-4.002791104940547E7
-6.095604579240795E-8,-2.2557349272106196E-7,-1.487792915531335E-6,-4.0032172246870026E7
-5.8096422164416826E-8,-2.1721199367244125E-7,-1.487792915531335E-6,-4.004640040178938E7
-5.6241380865648464E-8,-2.1927298736583868E-7,-1.487792915531335E-6,-4.0037979658343956E7
-5.91010044936396E-8,-2.276344864144594E-7,-1.487792915531335E-6,-4.003084639440283E7
-6.557114833216918E-8,-2.2044600729249192E-7,-1.487792915531335E-6,-4.004163803913743E7
-5.5091954632286424E-8,-2.1591208131420278E-7,-1.487792915531335E-6,-4.004833918922963E7
-5.448590195387836E-8,-2.3276197184302945E-7,-1.487792915531335E-6,-4.0043351590347484E7
-5.56353281872404E-8,-2.3612287789466535E-7,-1.487792915531335E-6,-4.004135479520659E7
-5.047685209252519E-8,-2.2103956674277284E-7,-1.487792915531335E-6,-4.005006637010716E7
-5.1626278325887236E-8,-2.2440047279440874E-7,-1.487792915531335E-6,-4.0048134414804876E7
-4.761722846453406E-8,-2.1267806769415213E-7,-1.487792915531335E-6,-4.0102331163861625E7
-3.713803476465134E-8,-2.0814414171586306E-7,-1.487792915531335E-6,-4.009930549176653E7
-3.76392374553137E-8,-2.0488762655962492E-7,-1.487792915531335E-6,-4.031005525979841E7
-3.572153475710315E-8,-2.059579447089633E-7,-1.487792915531335E-6,-4.029036446824016E7
-3.4010904127421385E-8,-2.0331779254334872E-7,-1.487792915531335E-6,-4.0295279300041504E7
-3.377929701476415E-8,-1.966593287138183E-7,-1.487792915531335E-6,-4.03148836486211E7
-3.078096615509965E-8,-1.9833277264223055E-7,-1.487792915531335E-6,-4.028465285564667E7
-2.665884106476858E-8,-2.03610215737574E-7,-1.487792915531335E-6,-4.0043141401416056E7
-2.7160043755430937E-8,-2.0035370058133583E-7,-1.487792915531335E-6,-4.026842942439364E7
-2.524234105722038E-8,-2.014240187306742E-7,-1.487792915531335E-6,-4.024879188149972E7
-2.8106392765153356E-8,-1.9420489102650418E-7,-1.487792915531335E-6,-4.029270882632756E7
-2.8908173839109658E-8,-1.8899539740652167E-7,-1.487792915531335E-6,-4.031631885056932E7
-2.5840397553096156E-8,-1.9070760057549782E-7,-1.487792915531335E-6,-4.028494037157897E7
-2.3531710427538625E-8,-1.9878386656505963E-7,-1.487792915531335E-6,-4.025369296704403E7
-2.3300103314881388E-8,-1.9212540273552917E-7,-1.487792915531335E-6,-4.027318810618058E7
-2.310387740074776E-8,-1.8648411159949683E-7,-1.487792915531335E-6,-4.029280449351155E7
-2.2945833097124698E-8,-1.819405020917229E-7,-1.487792915531335E-6,-4.0306102769623406E7
-3.618244173990014E-8,-1.9769907285930577E-7,-1.487792915531335E-6,-4.0316002013706386E7
-3.0942844889958755E-8,-1.9543210987016123E-7,-1.487792915531335E-6,-4.029356513637371E7
-2.5703248040017365E-8,-1.9316514688101662E-7,-1.487792915531335E-6,-4.0274280307737544E7
-2.6249888781331418E-8,-1.833700342035786E-7,-1.487792915531335E-6,-4.030757040492005E7
-4.620072845698592E-8,-2.104918706872524E-7,-1.487792915531335E-6,-4.0226667598698124E7
-4.461276093240361E-8,-2.113781553359137E-7,-1.487792915531335E-6,-4.013893667896729E7
-4.611499469846886E-8,-2.1202811151503288E-7,-1.487792915531335E-6,-4.014176924423928E7
-4.087539784852748E-8,-2.097611485258884E-7,-1.487792915531335E-6,-4.010576780273244E7
-4.1260159854982426E-8,-2.0286669862051966E-7,-1.487792915531335E-6,-4.020957684142171E7
-3.413356723252084E-8,-2.0684422935762457E-7,-1.487792915531335E-6,-4.0082867502029456E7
-3.5635800998586085E-8,-2.0749418553674382E-7,-1.487792915531335E-6,-4.008571914253312E7
-3.631959125297892E-8,-1.9524152655378688E-7,-1.487792915531335E-6,-4.019840430539897E7
-3.0396204148644715E-8,-2.052272225475993E-7,-1.487792915531335E-6,-4.004965116908829E7
-3.1379022650975425E-8,-1.8761635448705415E-7,-1.487792915531335E-6,-4.018755842912768E7
-2.3654373532638125E-8,-2.023103033793355E-7,-1.487792915531335E-6,-4.0026665261215635E7
-2.5156607298703325E-8,-2.0296025955845472E-7,-1.487792915531335E-6,-4.002953597695097E7
-2.6438454048971925E-8,-1.7999118242032137E-7,-1.487792915531335E-6,-4.0171005080573544E7
-4.449009782730416E-8,-2.0785171852163784E-7,-1.487792915531335E-6,-4.022756810212795E7
-3.858558646503613E-8,-1.987388170047933E-7,-1.487792915531335E-6,-4.0211284880898125E7
-3.358307110063053E-8,-1.9101803757778595E-7,-1.487792915531335E-6,-4.019983957547671E7
-2.9553944465538142E-8,-1.8479956631543436E-7,-1.487792915531335E-6,-4.0188720442767695E7
-2.26760443739569E-8,-1.7418435663393406E-7,-1.487792915531335E-6,-4.0172971159926265E7
-1.570020226911192E-8,-2.6951477349195746E-7,-1.487792915531335E-6,-4.010287046478832E7
-1.4073348192894158E-8,-2.693834795589631E-7,-1.487792915531335E-6,-4.010470611014709E7
-3.8244613813898555E-9,-2.6855635149753E-7,-1.487792915531335E-6,-4.01098848627672E7
-2.1976073051720326E-9,-2.684250575645357E-7,-1.487792915531335E-6,-4.011072469952959E7
-4.902116955352849E-9,-2.670817967764716E-7,-1.487792915531335E-6,-4.0110008982378036E7
-1.1691152407758745E-8,-2.577923683917009E-7,-1.487792915531335E-6,-4.01073744584368E7
-1.0064298331540983E-8,-2.576610744587065E-7,-1.487792915531335E-6,-4.011202548576043E7
-3.275262879135088E-9,-2.669505028434772E-7,-1.487792915531335E-6,-4.011084800782703E7
-1.515100376685715E-8,-2.6790892483790467E-7,-1.487792915531335E-6,-4.010347946662092E7
-1.1141953905503977E-8,-2.5618651973764806E-7,-1.487792915531335E-6,-4.010795085217279E7
6.973623932369213E-9,-2.661233747820441E-7,-1.487792915531335E-6,-4.012878320230304E7
8.051279506332215E-9,-2.675979295031026E-7,-1.487792915531335E-6,-4.012987922457903E7
-8.930670939996768E-10,-2.55359391676215E-7,-1.487792915531335E-6,-4.0120779774145894E7
1.845884799633167E-10,-2.568339463972734E-7,-1.487792915531335E-6,-4.012190532392822E7
-7.68210254640557E-9,-2.460699632914443E-7,-1.487792915531335E-6,-4.01171807957022E7
-7.373556407203167E-8,-2.1677854381568068E-7,-1.487792915531335E-6,-4.00469967133084E7
-7.470247449212329E-8,-2.0710301675419004E-7,-1.487792915531335E-6,-4.005418059005653E7
-6.626083790427929E-8,-2.1354453019563E-7,-1.487792915531335E-6,-4.005286151808287E7
-6.653805875226078E-8,-2.1077048023100123E-7,-1.487792915531335E-6,-4.005490195982088E7
-6.325637037214889E-8,-2.1224461783739153E-7,-1.487792915531335E-6,-4.005516406917907E7
-6.954252628439118E-8,-2.120703925892397E-7,-1.487792915531335E-6,-4.0052551934825204E7
-6.722774832437107E-8,-2.0386900313413912E-7,-1.487792915531335E-6,-4.009066330080654E7
-5.578164420439654E-8,-2.090106042173409E-7,-1.487792915531335E-6,-4.009448211951983E7
-7.050943670448266E-8,-2.0239486552774898E-7,-1.487792915531335E-6,-4.0089495916703105E7
-5.906333258450843E-8,-2.075364666109506E-7,-1.487792915531335E-6,-4.009342527072651E7
-4.464973680007605E-8,-2.0134409736599535E-7,-1.487792915531335E-6,-4.009098507107878E7
-4.250545544062479E-8,-2.004228711750168E-7,-1.487792915531335E-6,-4.007741957248059E7
-5.585165440523449E-8,-2.061566653816481E-7,-1.487792915531335E-6,-4.011601404723045E7
-4.9746379042706196E-8,-2.035337168854972E-7,-1.487792915531335E-6,-4.0077221699757464E7
-5.270626397495678E-8,-1.9772509753731817E-7,-1.4877929155313353E-6,-4.008672197905329E7
-5.6095840920050605E-8,-1.9620249628279383E-7,-1.4877929155313353E-6,-4.008474062799938E7
-5.39515595605992E-8,-1.9528127009181526E-7,-1.487792915531335E-6,-4.007128130300267E7
-5.698730264478762E-8,-2.066445625959776E-7,-1.487792915531335E-6,-4.011297853531985E7
-5.764683257696029E-8,-2.053502696040509E-7,-1.487792915531335E-6,-4.011503153983595E7
-6.729775852520886E-8,-2.0101506429844655E-7,-1.487792915531335E-6,-4.010921494376087E7
-6.119248316268059E-8,-1.9839211580229565E-7,-1.487792915531335E-6,-4.0070724897602186E7
-6.415236809493114E-8,-1.9258349645411667E-7,-1.4877929155313353E-6,-4.00800212463558E7
-6.754194504002496E-8,-1.9106089519959234E-7,-1.4877929155313353E-6,-4.007784792316101E7
-6.539766368057357E-8,-1.9013966900861374E-7,-1.487792915531335E-6,-4.0064494771765776E7
-6.843340676476198E-8,-2.0150296151277608E-7,-1.487792915531335E-6,-4.010612320048721E7
-6.909293669693466E-8,-2.0020866852084938E-7,-1.487792915531335E-6,-4.010813076462311E7
-7.263858728265499E-8,-1.932505147190941E-7,-1.487792915531335E-6,-4.006357983368792E7
-7.559847221490551E-8,-1.8744189537091513E-7,-1.4877929155313353E-6,-4.0072672251899324E7
-7.684376780054794E-8,-1.849980679254122E-7,-1.4877929155313353E-6,-4.005705997876988E7
-3.369200570973372E-8,-1.8657736025148845E-7,-1.487792915531335E-6,-4.004661650228496E7
-3.2228788754354945E-8,-1.8594873296037408E-7,-1.487792915531335E-6,-4.00373280671255E7
-4.489392331489211E-8,-1.9138992826714111E-7,-1.487792915531335E-6,-4.006572074861278E7
-3.946971235643634E-8,-1.8905957867085452E-7,-1.487792915531335E-6,-4.003113869257084E7
-4.28251267709498E-8,-1.824747534038526E-7,-1.487792915531335E-6,-4.004210403698645E7
-4.513810982970812E-8,-1.8143575916828687E-7,-1.487792915531335E-6,-4.004083311822701E7
-4.3674892874329316E-8,-1.8080713187717253E-7,-1.487792915531335E-6,-4.0031617133920714E7
-4.4781927000703167E-8,-1.9595541482042256E-7,-1.487792915531335E-6,-4.008494678771563E7
-5.003169058501041E-8,-1.9359721592159164E-7,-1.487792915531335E-6,-4.008216888791014E7
-4.671063595851778E-8,-1.9217042438133485E-7,-1.487792915531335E-6,-4.006090402630166E7
-4.7765695372953296E-8,-1.900999254705854E-7,-1.487792915531335E-6,-4.00642497322522E7
-5.634002743486648E-8,-1.862483271839396E-7,-1.487792915531335E-6,-4.005938270416462E7
-5.091581647641073E-8,-1.8391797758765297E-7,-1.487792915531335E-6,-4.002506922668868E7
-5.4271230890924154E-8,-1.773331523206511E-7,-1.487792915531335E-6,-4.003580338931966E7
-5.6584213949682485E-8,-1.7629415808508538E-7,-1.487792915531335E-6,-4.0034401472410075E7
-5.512099699430368E-8,-1.7566553079397104E-7,-1.487792915531335E-6,-4.002525793895693E7
-5.6228031120677623E-8,-1.9081381373722086E-7,-1.487792915531335E-6,-4.007865167360009E7
-6.147779470498476E-8,-1.8845561483839015E-7,-1.487792915531335E-6,-4.007557644808975E7
-5.8156740078492153E-8,-1.8702882329813333E-7,-1.487792915531335E-6,-4.005447602774213E7
-5.921179949292765E-8,-1.849583243873839E-7,-1.487792915531335E-6,-4.0057749042070046E7
-6.778613155484095E-8,-1.8110672610073807E-7,-1.487792915531335E-6,-4.005239639795746E7
-6.236192059638515E-8,-1.7877637650445134E-7,-1.487792915531335E-6,-4.001835149904747E7
-6.571733501089854E-8,-1.7219155123744956E-7,-1.487792915531335E-6,-4.002885447989388E7
-6.803031806965686E-8,-1.7115255700188383E-7,-1.487792915531335E-6,-4.002732156483415E7
-6.656710111427806E-8,-1.705239297107695E-7,-1.487792915531335E-6,-4.001825048223415E7
-6.7674135240652E-8,-1.8567221265401936E-7,-1.487792915531335E-6,-4.007170829772558E7
-7.292389882495915E-8,-1.833140137551886E-7,-1.487792915531335E-6,-4.006833574651038E7
-6.960284419846652E-8,-1.818872222149318E-7,-1.487792915531335E-6,-4.0047399767423615E7
-7.065790361290202E-8,-1.7981672330418237E-7,-1.487792915531335E-6,-4.005060009012893E7
-7.380802471635951E-8,-1.7363477542124982E-7,-1.487792915531335E-6,-4.001098550964734E7
-7.716343913087291E-8,-1.6704995015424807E-7,-1.487792915531335E-6,-4.002125730870911E7
-7.801320523425244E-8,-1.6538232862756797E-7,-1.487792915531335E-6,-4.001059476375237E7
-3.393619222454976E-8,-1.7662319115263418E-7,-1.487792915531335E-6,-4.0016221967295766E7
-2.9193045670166515E-8,-1.7458544045621174E-7,-1.487792915531335E-6,-3.9985879615879685E7
-3.378220979700985E-8,-1.8290022542350414E-7,-1.487792915531335E-6,-4.004255502443752E7
-4.1000048585512516E-8,-1.796579652322328E-7,-1.487792915531335E-6,-4.003898885610962E7
-3.643396927224792E-8,-1.7769628616669215E-7,-1.487792915531335E-6,-4.000965344777897E7
-3.7884558168946296E-8,-1.7484958133711988E-7,-1.487792915531335E-6,-4.001433795550045E7
-4.538229634452413E-8,-1.7148159006943266E-7,-1.487792915531335E-6,-4.001034498186906E7
-4.063914979014089E-8,-1.6944383937301022E-7,-1.487792915531335E-6,-3.998023748627064E7
-4.522831391698422E-8,-1.777586243403026E-7,-1.487792915531335E-6,-4.0036737063424975E7
-5.244615270548688E-8,-1.7451636414903131E-7,-1.487792915531335E-6,-4.003276210544951E7
-4.78800733922223E-8,-1.7255468508349058E-7,-1.487792915531335E-6,-4.000365278549256E7
-4.933066228892066E-8,-1.6970798025391833E-7,-1.487792915531335E-6,-4.000823735034903E7
-5.682840046449851E-8,-1.6633998898623114E-7,-1.487792915531335E-6,-4.000381973468333E7
-5.2085253910115254E-8,-1.643022382898087E-7,-1.487792915531335E-6,-3.99739470949026E7
-5.667441803695859E-8,-1.726170232571011E-7,-1.487792915531335E-6,-4.003027084065343E7
-6.389225682546126E-8,-1.6937476306582977E-7,-1.487792915531335E-6,-4.002588709303039E7
-5.932617751219668E-8,-1.674130840002891E-7,-1.487792915531335E-6,-3.999700386144713E7
-6.077676640889503E-8,-1.6456637917071683E-7,-1.487792915531335E-6,-4.0001488483438596E7
-6.827450458447287E-8,-1.6119838790302962E-7,-1.487792915531335E-6,-3.9996646225738615E7
-6.353135803008962E-8,-1.591606372066072E-7,-1.487792915531335E-6,-3.996700844177556E7
-6.812052215693296E-8,-1.6747542217389955E-7,-1.487792915531335E-6,-4.002315635612289E7
-7.533836094543563E-8,-1.6423316198262827E-7,-1.487792915531335E-6,-4.00183638188523E7
-7.077228163217104E-8,-1.6227148291708756E-7,-1.487792915531335E-6,-3.9989706675642736E7
-7.22228705288694E-8,-1.594247780875153E-7,-1.487792915531335E-6,-3.999409135476918E7
-7.497746215006399E-8,-1.5401903612340566E-7,-1.487792915531335E-6,-3.995942152688952E7
-5.593620194727859E-8,-2.0271011743843648E-7,-1.487792915531335E-6,-4.011197323168799E7
-6.738230606725295E-8,-1.9756851635523493E-7,-1.487792915531335E-6,-4.010514171952594E7
-4.50291752206049E-8,-1.858764364945844E-7,-1.487792915531335E-6,-4.005934496147981E7
-5.6475279340579257E-8,-1.8073483541138288E-7,-1.487792915531335E-6,-4.0052955072385296E7
-6.792138346055363E-8,-1.7559323432818136E-7,-1.487792915531335E-6,-4.00459169215318E7
-3.4122148493931276E-8,-1.6904275555073254E-7,-1.487792915531335E-6,-4.000757746106948E7
-4.556825261390564E-8,-1.63901154467531E-7,-1.487792915531335E-6,-4.0001629195042506E7
-5.701435673388001E-8,-1.587595533843295E-7,-1.487792915531335E-6,-3.9995032667256534E7
-6.846046085385437E-8,-1.5361795230112797E-7,-1.487792915531335E-6,-3.998778787771158E7
-2.273427461939141E-8,-1.7181062313698146E-7,-1.487792915531335E-6,-3.997766132534108E7
-3.418037873936578E-8,-1.6666902205377992E-7,-1.487792915531335E-6,-3.9978829623876214E7
-4.5626482859340147E-8,-1.6152742097057842E-7,-1.487792915531335E-6,-3.9979596667185046E7
-5.707258697931452E-8,-1.563858198873769E-7,-1.487792915531335E-6,-3.997996245526758E7
-6.851869109928888E-8,-1.5124421880417535E-7,-1.487792915531335E-6,-3.997992698812383E7
-3.2943989566942796E-8,-1.6722440927038712E-7,-1.487792915531335E-6,-3.99787634312256E7
-4.439009368691717E-8,-1.620828081871856E-7,-1.487792915531335E-6,-3.997957381745811E7
-5.583619780689154E-8,-1.5694120710398408E-7,-1.487792915531335E-6,-3.997998294846432E7
-6.72823019268659E-8,-1.5179960602078256E-7,-1.487792915531335E-6,-3.997999082424422E7
-7.872840604684027E-8,-1.4665800493758104E-7,-1.487792915531335E-6,-3.997959744479784E7
-4.503814035476958E-8,-2.1295590418921725E-7,-1.487792915531335E-6,-3.996269662537143E7
-3.604261499719572E-8,-2.1392496190661568E-7,-1.487792915531335E-6,-3.993538975434073E7
-3.497227944199932E-8,-2.0995504562465597E-7,-1.487792915531335E-6,-3.9912167165711924E7
-3.455894665488681E-8,-2.0842197821092818E-7,-1.487792915531335E-6,-3.989221933249134E7
-2.556342129731302E-8,-2.0939103592832642E-7,-1.487792915531335E-6,-3.986459669369512E7
-2.4493085742116575E-8,-2.0542111964636674E-7,-1.487792915531335E-6,-3.9841327610728964E7
-2.4079752955004047E-8,-2.038880522326391E-7,-1.487792915531335E-6,-3.98213618227334E7
-3.849367068184298E-8,-2.185944671522494E-7,-1.487792915531335E-6,-3.999247804569635E7
-3.714414561466202E-8,-2.1801058189011206E-7,-1.487792915531335E-6,-3.998800599661153E7
-3.752628333950454E-8,-2.1942794560230333E-7,-1.487792915531335E-6,-3.999648597448628E7
-2.9364002049141177E-8,-2.1464442643609765E-7,-1.487792915531335E-6,-3.993585427835952E7
-2.8530757981930744E-8,-2.2039700331970154E-7,-1.487792915531335E-6,-3.9967875890534475E7
-3.325407383190159E-8,-2.163275041631048E-7,-1.487792915531335E-6,-3.994816385564992E7
-2.7418405322903992E-8,-2.1627124396235598E-7,-1.487792915531335E-6,-3.994369349429662E7
-2.8014476981960212E-8,-2.140605411739603E-7,-1.487792915531335E-6,-3.9921781799327075E7
-2.6664951914779293E-8,-2.1347665591182294E-7,-1.487792915531335E-6,-3.991726078538652E7
-2.7047089639621765E-8,-2.148940196240142E-7,-1.487792915531335E-6,-3.992575736295304E7
-1.888480834925821E-8,-2.1011050045780837E-7,-1.487792915531335E-6,-3.98648267799681E7
-1.8051564282047977E-8,-2.1586307734141248E-7,-1.487792915531335E-6,-3.9896831511235744E7
-2.2774880132018812E-8,-2.1179357818481566E-7,-1.487792915531335E-6,-3.987727750084171E7
-1.6939211623021275E-8,-2.1173731798406657E-7,-1.487792915531335E-6,-3.989429691728811E7
-3.0872346665217085E-8,-2.251608227894658E-7,-1.487792915531335E-6,-4.002660819250585E7
-2.967553029692054E-8,-2.246430084443104E-7,-1.487792915531335E-6,-4.002260722224493E7
-3.001442632423961E-8,-2.2589998701538914E-7,-1.487792915531335E-6,-4.003014230742066E7
-2.1589969333630856E-8,-2.211447111563321E-7,-1.487792915531335E-6,-3.996817200599183E7
-2.1018900966665772E-8,-2.2686904473278746E-7,-1.487792915531335E-6,-4.00002290105478E7
-2.56327498152757E-8,-2.2289385980032128E-7,-1.487792915531335E-6,-3.9981082922978036E7
-1.9864531203808712E-8,-2.2258744230005567E-7,-1.487792915531335E-6,-3.9975083166769005E7
-2.0393152965334318E-8,-2.2062689681117672E-7,-1.487792915531335E-6,-3.9955656965126805E7
